PlayerID,TotalBet,TotalWin
318078,1.25,0
318078,1.25,0.25
318078,1.25,0
318078,1.25,0.25
318078,1.25,0.65
318078,1.25,0
318078,1.25,0
318078,1.25,0.25
318078,1.25,0
318078,1.25,1.5
318078,1.25,4.5
318078,1.25,3.25
318078,1.25,0
318078,1.25,0
318078,1.25,0.25
318078,1.25,0
318078,1.25,0
318078,1.25,0.4
318078,1.25,0
318078,1.25,0
318078,1.25,0.4
318078,1.25,4.25
318078,1.25,2
318078,1.25,0
318078,1.25,6.15
318078,1.25,0
318078,1.25,2.5
318078,1.25,0
318078,1.25,0.25
318078,1.25,0
318078,1.25,0
318078,1.25,0.25
318078,1.25,17.55
318078,1.25,0.25
318078,1.25,0
318078,1.25,0.5
318078,1.25,2
318078,1.25,1.5
318078,1.25,1.5
318078,1.25,0
318078,1.25,0
318078,1.25,0
318078,1.25,1.5
318078,1.25,0
318078,1.25,0
318078,1.25,0
318078,1.25,0
318078,1.25,0
318078,1.25,0.25
318078,1.25,3.75
318078,1.25,0
318078,1.25,4
318078,1.25,0.25
318078,1.25,0
318078,1.25,1.15
318078,1.25,0
318078,2.5,0
318078,2.5,0
318078,2.5,4
318078,2.5,0.5
318078,2.5,0
318078,2.5,0
318078,2.5,0
318078,2.5,2.5
318078,2.5,0
318078,2.5,4
318078,2.5,0
318078,2.5,0
318078,2.5,1
318078,2.5,0
318078,2.5,0.8
318078,2.5,0.5
318078,2.5,0
318078,2.5,3.5
318078,1.5,53.3
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0.2
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0.1
318078,1.5,7.5
318078,1.5,0
318078,1.5,0
318078,1.5,0
318078,1.5,0.6
318078,1.5,0
318078,1,23.2
318078,1,0
318078,1,0
318078,1,0
318078,1,0.2
318078,1,1
318078,1,0.4
318078,1,0.2
318078,1,0
318078,1,0
318078,1,0
318078,1,0.6
318078,1,0.6
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0.4
318078,1,0
318078,1,0
318078,1,0
318078,1,4.6
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,6.8
318078,1,4.8
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0.4
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0.6
318078,1,0
318078,1,18.2
318078,1,0.4
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0
318078,1,0.8
318078,1,0
318078,1,0
318078,1,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,2.4
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,4
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,6.4
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,2.4
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,4
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,9.6
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,16
321550,3,0
321550,3,0
321550,3,6.4
321550,3,64
321550,3,12
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,64
321550,3,0
321550,3,12
321550,3,0
321550,3,0
321550,3,0
321550,1.5,7.2
321550,1.5,0
321550,1.5,0
321550,1.5,0
321550,2,0.6
321550,2,0
321550,2,0.4
321550,2,0
321550,1,0
321550,50,29
321550,2,0.2
321550,2,0
321550,2,0.4
321550,2,0.56
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.6
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.4
321550,2,0.6
321550,1,0
321550,1,1.1
321550,1,0.6
321550,1,0
321550,1,0.2
321550,1,0
321550,1,0
321550,1,1.4
321550,1,0.2
321550,2,0
321550,2,0.4
321550,2,0
321550,2,3.2
321550,2,2.2
321550,2,0
321550,2,0.6
321550,2,1.2
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.44
321550,2,2.4
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,6
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.8
321550,2,1.04
321550,2,0
321550,2,1.84
321550,2,0.2
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.8
321550,2,0
321550,2,7.4
321550,2,0
321550,2,0
321550,1,16.54
321550,2,0.96
321550,2,2
321550,2,0
321550,2,0
321550,2,0
321550,2,3.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,6
321550,2,0
321550,2,0
321550,2,7
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,9.6
321550,2,1.2
321550,2,1
321550,2,0
321550,2,0.6
321550,2,0.4
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0.2
321550,2,0
321550,2,5.6
321550,2,0
321550,2,0.6
321550,2,1
321550,2,0
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,1.5,0
321550,1,0
321550,1,0
321550,1,0
321550,1,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,15.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,0
321550,2,2
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.2
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,2.8
321550,2,4.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,1.4
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0.1
321550,2,12.8
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,3
321550,2,0
321550,2,0
321550,2,0.7
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,56.8
321550,2,0
321550,2,0
321550,2,0
321550,2,22.2
321550,2,0.3
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.6
321550,2,0
321550,2,9.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,4
321550,2,0
321550,2,0
321550,2,0
321550,2,2.5
321550,2,0
321550,2,0
321550,2,52.6
321550,2,0.5
321550,2,0
321550,2,7
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,8.5
321550,2,0.6
321550,2,2.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,4
321550,2,0.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0.5
321550,2,0
321550,2,0
321550,2,0.3
321550,2,1
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.8
321550,2,0.2
321550,2,0.1
321550,2,0
321550,2,0
321550,2,57.1
321550,2,0
321550,2,8.2
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,7.8
321550,2,0
321550,2,5
321550,2,0
321550,2,1
321550,2,8
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,2.1
321550,3,0
321550,3,0
321550,3,0
321550,3,6.6
321550,3,0
321550,3,0
321550,3,2.7
321550,3,0
321550,3,0
321550,3,0
321550,3,0
321550,3,1.5
321550,40.5,22.3
321550,3,0
321550,3,0
321550,3,28.05
321550,3,0
321550,3,0
321550,3,16.2
321550,40.5,21.5
321550,40.5,25
321550,1,0
321550,40.5,37.3
321550,81,52.6
321550,2,0
321550,2,0
321550,2,1.2
321550,2,4.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.8
321550,2,11.5
321550,2,8.9
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,81,10.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.2
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.8
321550,2,0
321550,2,0
321550,2,0
321550,2,36.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,81,107.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,29.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,7.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,127.8
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,8.1
321550,2,0
321550,2,19
321550,2,0
321550,2,1.2
321550,2,3.2
321550,2,0
321550,2,0
321550,2,0
321550,2,1.4
321550,2,0
321550,2,8.2
321550,2,0.6
321550,2,1.6
321550,2,0
321550,2,0
321550,2,0.1
321550,2,2.8
321550,2,0
321550,2,42.1
321550,2,0.1
321550,2,7.6
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,4.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,2.4
321550,2,0
321550,2,2.2
321550,2,0
321550,2,0
321550,2,0.5
321550,2,0
321550,2,2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,52.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.8
321550,2,0
321550,2,0
321550,2,0.5
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,13.6
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.8
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,15.6
321550,2,0
321550,2,2.3
321550,2,0
321550,2,33.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,4.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,1.2
321550,2,1.2
321550,2,0.2
321550,2,7.8
321550,2,0
321550,2,9.2
321550,2,5.2
321550,2,0
321550,2,1.6
321550,2,0.2
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.8
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,1.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,8.6
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2
321550,81,12.8
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,34.6
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.1
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,7.2
321550,2,0
321550,2,10.5
321550,2,1.6
321550,2,0
321550,2,0
321550,2,9.2
321550,2,0
321550,2,0
321550,2,0.1
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,1.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,15.8
321550,2,1
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,4.4
321550,2,0
321550,2,103.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.4
321550,2,0
321550,2,0
321550,2,0
321550,2,2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,30.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,36.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,24
321550,2,0
321550,2,10
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,1.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,14.1
321550,2,0
321550,2,0
321550,2,9
321550,2,0
321550,2,0.4
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,3.2
321550,2,0
321550,2,7.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,2.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,11.6
321550,2,5.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.5
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.6
321550,2,0
321550,2,0
321550,2,1.8
321550,2,1.2
321550,2,2.4
321550,2,0
321550,2,11.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0.6
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,2.4
321550,2,0
321550,2,0.2
321550,2,0
321550,2,2.4
321550,2,0
321550,2,0
321550,2,0
321550,2,27.4
321550,2,0
321550,2,0
321550,2,2
321550,2,0.1
321550,2,0
321550,2,1.2
321550,2,7.8
321550,2,2.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.8
321550,2,4.4
321550,2,103.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,28.3
321550,2,0
321550,2,7.7
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,2
321550,2,6
321550,2,0
321550,2,2
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.4
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2
321550,2,0
321550,2,2.8
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,46
321550,2,0.2
321550,2,0
321550,2,0.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0.4
321550,2,3.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0.3
321550,2,4.6
321550,2,0
321550,2,0
321550,2,1.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0.2
321550,2,0
321550,2,1
321550,2,0
321550,2,4
321550,2,0
321550,2,0
321550,2,0
321550,2,12.5
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,55.6
321550,2,0
321550,2,0
321550,2,0
321550,2,20.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.3
321550,2,0
321550,2,5.4
321550,2,2
321550,2,0
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,80
321550,2,0.5
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,53.4
321550,2,0
321550,2,0
321550,2,0
321550,2,1.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.9
321550,2,0
321550,2,4
321550,2,0
321550,2,0
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,29.6
321550,2,0
321550,2,0
321550,2,3
321550,2,6.4
321550,2,0
321550,2,87.4
321550,2,0
321550,2,0
321550,2,3.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.6
321550,2,11.4
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.6
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.2
321550,2,6.2
321550,2,0
321550,2,2.4
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0.6
321550,2,0
321550,2,1.3
321550,2,0
321550,2,1.6
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,10.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,4.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.4
321550,2,0
321550,2,0
321550,2,10.4
321550,2,0
321550,2,8
321550,2,0
321550,2,3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.4
321550,2,1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,4.8
321550,2,0
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.4
321550,2,0.1
321550,2,0
321550,2,0
321550,2,3
321550,2,0
321550,2,2
321550,2,0
321550,2,0
321550,2,0.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,9.8
321550,2,0
321550,2,0.6
321550,2,0
321550,2,37.9
321550,2,0
321550,2,0
321550,2,20
321550,2,0
321550,2,0
321550,2,3.5
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,6.9
321550,2,5.3
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,2.2
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0.3
321550,2,0.8
321550,2,0
321550,2,0
321550,2,1
321550,2,0
321550,2,6
321550,2,0
321550,2,0
321550,2,0
321550,2,76.2
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,3.8
321550,2,0
321550,2,0.3
321550,2,0
321550,2,0
321550,2,0
321550,2,6
321550,2,8
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0.2
321550,2,0.2
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0.4
321550,2,0.1
321550,2,233.2
321550,2,0
321550,2,0.3
321550,2,0
321550,2,0.1
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,1.2
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,52.5
321550,2,0.6
321550,2,0
321550,2,0
321550,2,0
321550,2,27.6
321550,2,0
321550,2,0.4
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0.2
321550,2,0
321550,2,0.1
321550,2,0
321550,2,4.7
321550,2,1
321550,2,0
321550,2,6.8
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,5.6
321550,2,138.6
321550,2,0
321550,2,0
321550,2,0
321550,2,0
321550,2,3.6
321550,2,0
